user|time|tweet|latitude|longitude
Bafilipa23|Sun Mar 15 13:58:44 +0000 2015|Mas teste e logo nao posso ir||
mariamachado13|Sun Mar 15 13:58:35 +0000 2015|RT @Ritaapereiraa11: Tenho teste amanh e ainda no estudei nada de nada. Puxaa ||
Marianapasantos|Sun Mar 15 13:58:29 +0000 2015| bu matria sinto que me vou lixar amanh no teste||
stupid_girl_18|Sun Mar 15 13:58:27 +0000 2015|Vou ter teste na quarta ||
RafaelaAlves688|Sun Mar 15 13:58:18 +0000 2015|e ainda por cima tenho um teste a mais do que os meus colegas||
leonardoTruda|Sun Mar 15 13:58:16 +0000 2015|Gostei de um vdeo @YouTube de @davyjonesrj http://t.co/bVChM7SxPL GTA V - INSURGENT o carro Blindado MESMO, Teste de RESISTENCIA||
ohquemerda|Sun Mar 15 13:58:11 +0000 2015|TESTE DE FILOSOFIA ESTS A DAR CABO DA MINHA VIDA||
yatipololbaza|Sun Mar 15 13:58:08 +0000 2015|RT @QueridaDianinha: como  possvel haver teste na ltima semana de aulas antes das frias da pscoa (??)||
laaryssasantos_|Sun Mar 15 13:58:07 +0000 2015|Amanh tenho teste de matemtica||
AnaVilela200|Sun Mar 15 13:58:06 +0000 2015|RT @QueridaDianinha: como  possvel haver teste na ltima semana de aulas antes das frias da pscoa (??)||
amiudadoSCP|Sun Mar 15 13:58:00 +0000 2015|RT @joao_cidre:  ganda merda ter teste amanh na ltima semana de aulas!!! ||
tassiaf|Sun Mar 15 13:57:54 +0000 2015|Se aquilo foi um teste j sei que fui reprovada :'D||
CarolinaCanadas|Sun Mar 15 13:57:54 +0000 2015|Tenho teste e apresentao de um trabalho tera feira||
Pedrz03|Sun Mar 15 13:57:48 +0000 2015|tenho teste amanha mas s me apetece ir dormir||
Carolliinasf|Sun Mar 15 13:57:46 +0000 2015|RT @mesmoporreiro: Quando tens teste na ultima semana de aulas :)||
joao_cidre|Sun Mar 15 13:57:42 +0000 2015| ganda merda ter teste amanh na ltima semana de aulas!!! ||
0MarianaSantos0|Sun Mar 15 13:57:39 +0000 2015|o ultimo teste  sempre o que custa mais||
susiemarisa|Sun Mar 15 13:57:39 +0000 2015|RT @andreiarbf4: esta semana nem vai parecer a ltima, tenho um teste e um trabalho para apresentar ||
colacuzking|Sun Mar 15 13:57:36 +0000 2015|ou vou estudar matemtica ou ento estou fudida para o teste e tiro nega no fim do periodo e nao posso||
amorenaalgarvia|Sun Mar 15 13:57:33 +0000 2015|RT @ATalZukaDoPudim: Dias normais Professor -- Alunos -- Dias de testeProfessor -- Alunos -- ||
Brunoltd32|Sun Mar 15 13:57:32 +0000 2015|Ja me estou a cagar para o teste de amanha so quero ferias||
theflashfabio|Sun Mar 15 13:57:30 +0000 2015|s me aparecem merdas para eu fazer esta semana que s pode dar em merda no dia do teste||
desconhecida34|Sun Mar 15 13:57:28 +0000 2015|RT @QueridaDianinha: como  possvel haver teste na ltima semana de aulas antes das frias da pscoa (??)||
olasouajoanaa|Sun Mar 15 13:57:24 +0000 2015|Espero mm que com este teste consiga passar para o 5||
andreiabbg14|Sun Mar 15 13:57:23 +0000 2015|RT @Carolina_Bray: Nunca na vida tinha feito um teste to aldrabado como Biologia era s enunciados a voar||
QueridaDianinha|Sun Mar 15 13:57:09 +0000 2015|como  possvel haver teste na ltima semana de aulas antes das frias da pscoa (??)||
sitetenisbrasil|Sun Mar 15 13:57:05 +0000 2015|Nishikori destaca evoluo em primeiro teste http://t.co/aXzgO70ym4||
ameninadachina|Sun Mar 15 13:56:53 +0000 2015|RT @its_junior_gong: s me falta um teste e tou mm a cagar no gajo||
meninadesastre|Sun Mar 15 13:56:52 +0000 2015|Tenho que estudar pro teste de Qumica mas no estou nem um pouco a fim||
pands_idc|Sun Mar 15 13:56:48 +0000 2015|RT @Miudadorisogiro: Amanha vou receber a bela nota do teste de matemtica ||
JeanLuc67735767|Sun Mar 15 13:56:37 +0000 2015|Confira o meu carro no #CSRRacing para iOS! Teste-o GRTIS!http://t.co/uHV3uOGy80 http://t.co/t35l3GGSaU||
primodahemi|Sun Mar 15 13:56:31 +0000 2015|Fse dps do teste n paro em casa||
Andreia672000|Sun Mar 15 13:56:30 +0000 2015|RT @martamarques_5: Teste amanh e ainda no peguei nos livros.  bem||
capelas99|Sun Mar 15 13:56:26 +0000 2015|RT @primodahemi: So tenho mais o teste de fq ||
skybellarke|Sun Mar 15 13:56:24 +0000 2015|tenho que estudar pro teste de geografia||
FeehSillva10|Sun Mar 15 13:56:18 +0000 2015|RT @LiamPayneNewsBR: Hoje faz 5 anos que Zayn fez seu teste para o The X Factor. Que orgulho! #KCA #Vote1DUK http://t.co/DPK5EhNPIq||
Carolina_Bray|Sun Mar 15 13:56:08 +0000 2015|Nunca na vida tinha feito um teste to aldrabado como Biologia era s enunciados a voar||
jessycah99|Sun Mar 15 13:56:02 +0000 2015|E amanha vou receber o teste de matematica||
semiphied|Sun Mar 15 13:55:59 +0000 2015|RT @buteradevo: Amanha tenho teste de matematica e ta mt dificil vou ter q estudar a tarde todaaa #VoteSelenaGomez #KCA||
_thegreylady_|Sun Mar 15 13:55:58 +0000 2015|Expliquem-me porque  que temos teste de fq e apresentao oral de portugus no mesmo dia e teste de matemtica no dia a seguir||
nutella_silva|Sun Mar 15 13:55:58 +0000 2015|Amanha tenho teste de frances||
deicats|Sun Mar 15 13:55:48 +0000 2015|RT @Ritaapereiraa11: Tenho teste amanh e ainda no estudei nada de nada. Puxaa ||
palvinfairly|Sun Mar 15 13:55:40 +0000 2015|RT @justinbfairly: o luke nem comeou a estudar pro teste de segunda,  mais preguioso que a palvin||
undrewear|Sun Mar 15 13:55:31 +0000 2015|RT @buteradevo: Amanha tenho teste de matematica e ta mt dificil vou ter q estudar a tarde todaaa #VoteSelenaGomez #KCA||
primodahemi|Sun Mar 15 13:55:28 +0000 2015|So tenho mais o teste de fq ||
margaridaa_lope|Sun Mar 15 13:55:25 +0000 2015|Amanha tenho teste e ainda nao estudei||
maguy_alves|Sun Mar 15 13:55:25 +0000 2015|j estudei para o teste de cincias , mas n percebo nada da porcaria da matria||
kikafs1310|Sun Mar 15 13:55:24 +0000 2015|RT @its_junior_gong: s me falta um teste e tou mm a cagar no gajo||
caahere|Sun Mar 15 13:55:22 +0000 2015|Olha o teste da pacincia aqui em casa. Mas ta suave,hoje eu to de buenas,sem B.O||
marciacastanho|Sun Mar 15 13:55:11 +0000 2015|Lol teste no ultimo dia de aulas? Nao me fodam|39.8770602|-8.9176442
MarianaVeryGira|Sun Mar 15 13:54:52 +0000 2015|RT @Ritaapereiraa11: Tenho teste amanh e ainda no estudei nada de nada. Puxaa ||
ninadascovinhas|Sun Mar 15 13:54:51 +0000 2015|RT @its_junior_gong: s me falta um teste e tou mm a cagar no gajo||
mayzinha__|Sun Mar 15 13:54:41 +0000 2015|nossa amanh j tem aula, comear a segunda com teste  uma maravilhaaaa, tudo de bom||
Carolina_Bray|Sun Mar 15 13:54:36 +0000 2015|RT @andreiabbg14: Se algum tirar nega no teste de biologia o stor vai comprar uma arma para dar-nos um tiro na testa de cada um ||
Tilldooh|Sun Mar 15 13:54:35 +0000 2015|RT @BSenna: Teste oficial de pr-temporada do Blancpain Endurance Series em Paul Ricard com a McLaren 650s https://t.co/QET9cl3oGu||
ruben_wtf|Sun Mar 15 13:54:29 +0000 2015|RT @its_junior_gong: s me falta um teste e tou mm a cagar no gajo||
AnaVilela200|Sun Mar 15 13:54:27 +0000 2015|Epa vou ter nega no teste de ingles.||
ughhatethis|Sun Mar 15 13:54:25 +0000 2015|Mas vo me deixar em casa bc tenho teste de histria amanh thanks mom||
MarianaMaceda|Sun Mar 15 13:54:20 +0000 2015|RT @its_junior_gong: s me falta um teste e tou mm a cagar no gajo||
stereosuede|Sun Mar 15 13:54:18 +0000 2015|RT @chaydaily: Vimos pedidos de tags dirias pro Rafael e para funcionar vocs tero que ajudar o dobro, ento amanh tentaremos subir outr||
catarina_2414|Sun Mar 15 13:54:13 +0000 2015|RT @a_ignorante26: Nao quero receber teste nenhum, vai ser tudo uma merda..||
julianasilvaab|Sun Mar 15 13:54:13 +0000 2015|RT @its_junior_gong: s me falta um teste e tou mm a cagar no gajo||
jessicapcm20|Sun Mar 15 13:54:11 +0000 2015|Quem  que tem teste escrito de educao fsica? S eu||
anaritaxd|Sun Mar 15 13:54:09 +0000 2015|ainda vou ter mais um teste &lt;/3333333333||
AnaVenturaaa|Sun Mar 15 13:54:06 +0000 2015|O meu teste de filosofia vai-se basear em testamentos enormes: coisas inventadas por mim no momento. That's all.||
reallyanitta|Sun Mar 15 13:53:54 +0000 2015|@everythingdems mais eu no vou fazer mais teste, se eu voltar vai ser pro projeto #VoteAnitta #KCA||
arenitogatoso|Sun Mar 15 13:53:45 +0000 2015|Vou passar um teste nelas, e jaja vejo quantas tenho para comear a sortear. No vou dar para pessoas especificas porque, vai ser chato||
ArturFilip3|Sun Mar 15 13:53:39 +0000 2015|RT @ivosaantos: Amanh tenho o ultimo teste do 2  perodo||
drewliciaVevo|Sun Mar 15 13:53:33 +0000 2015|RT @horantalentosa: hj faz 5 anos que o zayn fez o teste para o the X factor... eu s quero chorar no meu cantinho #KCA #Vote1DUK http://t.||
thaiisbarboosaa|Sun Mar 15 13:53:32 +0000 2015|Mas isso  s um teste, pra v se su honro o fardo firme e forte, cafajeste!!||
its_junior_gong|Sun Mar 15 13:53:28 +0000 2015|s me falta um teste e tou mm a cagar no gajo|38.9314377|-8.8752078
somerwinchester|Sun Mar 15 13:53:26 +0000 2015|RT @gublrnation: amanha tem teste de qumica vamo por favor fazer uma reza pra eu conseguir tirar nota boa||
silvamarcia3|Sun Mar 15 13:53:24 +0000 2015|S tenho mais o teste de amanha||
cmsantos98|Sun Mar 15 13:53:22 +0000 2015|Teste de matemtica, mais fudido||
DianaZaya2|Sun Mar 15 13:53:14 +0000 2015|RT @Curtoderap98: Hoje tenho que estudar, tenho teste amanha ||
cheirameaputa|Sun Mar 15 13:53:14 +0000 2015|Tenho teste na terca ||
Enzo_joga_tanto|Sun Mar 15 13:53:12 +0000 2015|tenho teste amanh e ainda nao estudei , nem vou estudar oh||
Joanamsantosss|Sun Mar 15 13:53:09 +0000 2015|Quem esta lixada para o teste de historia de amanha ? Eu , eu , eu||
mdalbianco_|Sun Mar 15 13:53:05 +0000 2015|Mas esse  s um teste pra ver se eu honro o fardo firme e forte.|-29.1358503|-51.5406195
SaraMano99|Sun Mar 15 13:52:59 +0000 2015|Errei na merda das inequacoes no teste de mat porque me enganei num sinal, f-se||
Crentassos|Sun Mar 15 13:52:57 +0000 2015|RT @leorossatto: TESTE DE LGICA proibido ir no protesto de vermelho A cor do PPS  vermelhoO PPS vai no protestoPergunta: vo bater n||
olaiosplinda|Sun Mar 15 13:52:55 +0000 2015|tenho medo d receber o teste de literatura  fds xD||
niallpirocando|Sun Mar 15 13:52:53 +0000 2015|RT @horantalentosa: hj faz 5 anos que o zayn fez o teste para o the X factor... eu s quero chorar no meu cantinho #KCA #Vote1DUK http://t.||
fuckinbrainboxe|Sun Mar 15 13:52:37 +0000 2015|"sempre que eu falo sobre ENEC algum vem com ""voc quis dizer ENEM, no?"". No, cara, enec mesmo, um teste do demnio da cnec"||
loira_maislinda|Sun Mar 15 13:52:33 +0000 2015|RT @marianaabacaxii: ter teste na ultima semana de aulas , porqu vida?||
dianapbg10|Sun Mar 15 13:52:29 +0000 2015|RT @amorena02: s de me lembrar que amanh tenho teste e ainda no estudei nada ui||
shorteye|Sun Mar 15 13:52:02 +0000 2015|RT @RoyalBanana69: Mesmo em dia de greve tive teste de Geo||
marquesdudu01|Sun Mar 15 13:52:00 +0000 2015|@jujuudantas no tem teste nem nada marcado, n????||
marianaabacaxii|Sun Mar 15 13:51:53 +0000 2015|ter teste na ultima semana de aulas , porqu vida?||
aquelanina_dele|Sun Mar 15 13:51:51 +0000 2015|Devia tar a estudar po teste de Matemtica...||
horantalentosa|Sun Mar 15 13:51:43 +0000 2015|hj faz 5 anos que o zayn fez o teste, e eu quero agradecer a trisha por ter feito ele levantar da cama #KCA #Vote1DUK http://t.co/F8x7FVf04e||
rabudaaa|Sun Mar 15 13:51:42 +0000 2015|acho q amanh  o meu ltimo teste, so acho.||
mariananourinha|Sun Mar 15 13:51:39 +0000 2015|RT @mesmoporreiro: Quando tens teste na ultima semana de aulas :)||
atuacamela|Sun Mar 15 13:51:27 +0000 2015|amanha devo receber o teste de historia e o de matematica, idk||
MartaIsabel28|Sun Mar 15 13:51:26 +0000 2015|se eu fosse diretora de uma escola, no deixava que metessem teste na ltima semana de aulas.||
amasme_crl|Sun Mar 15 13:51:21 +0000 2015|RT @tiagomarques28: Quando tens nega num teste que te correu super bem http://t.co/dCY1z600YK||
souacarol_|Sun Mar 15 13:51:19 +0000 2015|amanh acho q recebo o teste de fsico-qumica, correu-me bem, vou ter uma bela nota ||
gublrnation|Sun Mar 15 13:51:12 +0000 2015|amanha tem teste de qumica vamo por favor fazer uma reza pra eu conseguir tirar nota boa||
Rafa3341|Sun Mar 15 13:51:11 +0000 2015|RT @TheGotze08: Qual a ideia de ter teste na ultima semana?||
AdrianaGlatzl|Sun Mar 15 13:50:56 +0000 2015|RT @paxis2fab4u: Tenho teste amanh mas acho q nem vou tocar nos livros||
CatarinaCabralR|Sun Mar 15 13:50:56 +0000 2015|Tenho teste de histria amanha||
s_David15|Sun Mar 15 13:50:51 +0000 2015|RT @cmsantos98: Amanha ultimo teste||
daniels13570534|Sun Mar 15 13:50:42 +0000 2015|RT @KingfromPT: Eu a olhar para a nota de um teste que correu muito mal http://t.co/ailGcmeMYT||
joonunes29|Sun Mar 15 13:50:39 +0000 2015|Qual  a stora que marca teste no ultimo dia de aulas? Fse poupem me ||
asdfflaasd|Sun Mar 15 13:50:19 +0000 2015|RT @xandreiantunesx: Adivinhem quem  uma das otarias que vai ter teste na ltima semana de aulas?? ||
ivania_aalves|Sun Mar 15 13:50:12 +0000 2015|Amanh tenho teste de histria||
anasduartee|Sun Mar 15 13:50:06 +0000 2015|n sei nada para o teste de amanh||
69iloveIrwin69|Sun Mar 15 13:50:04 +0000 2015|RT @DiogoSeriz: Quando um professor te apanha a copiar no teste e tu ficas ali a fingir que ests a pensar na resposta http://t.co/M0V93wa9||
pokehooker|Sun Mar 15 13:50:04 +0000 2015|RT @leorossatto: TESTE DE LGICA proibido ir no protesto de vermelho A cor do PPS  vermelhoO PPS vai no protestoPergunta: vo bater n||
xandreiantunesx|Sun Mar 15 13:50:04 +0000 2015|Adivinhem quem  uma das otarias que vai ter teste na ltima semana de aulas?? ||
andreiabbg14|Sun Mar 15 13:49:49 +0000 2015|Se algum tirar nega no teste de biologia o stor vai comprar uma arma para dar-nos um tiro na testa de cada um ||
tayne_soares|Sun Mar 15 13:49:47 +0000 2015|RT @LiamPayneNewsBR: Hoje faz 5 anos que Zayn fez seu teste para o The X Factor. Que orgulho! #KCA #Vote1DUK http://t.co/DPK5EhNPIq||
flpmrchzn|Sun Mar 15 13:49:39 +0000 2015|Vou fazer um teste||
SusuLopesCat|Sun Mar 15 13:49:35 +0000 2015|RT @CocaCola_Br: Era grande a fila no teste de elenco do captulo final. Que outros nomes mereciam virar latinhas de novela? #Imperio http:||
ACristianaa|Sun Mar 15 13:49:32 +0000 2015|RT @miIenefm: Se amanh recebo o teste de geografia nem sei o que fao||
sw4gon1D|Sun Mar 15 13:49:30 +0000 2015|RT @horantalentosa: hj faz 5 anos que o zayn fez o teste para o the X factor... eu s quero chorar no meu cantinho #KCA #Vote1DUK http://t.||
MarianaPedrinho|Sun Mar 15 13:49:16 +0000 2015|RT @tiagomarques28: Quando tens nega num teste que te correu super bem http://t.co/dCY1z600YK||
duducax|Sun Mar 15 13:49:14 +0000 2015|RT @Curtoderap98: Hoje tenho que estudar, tenho teste amanha ||
quietirish|Sun Mar 15 13:49:13 +0000 2015|RT @LiamPayneNewsBR: Hoje faz 5 anos que Zayn fez seu teste para o The X Factor. Que orgulho! #KCA #Vote1DUK http://t.co/DPK5EhNPIq||
btwvtf|Sun Mar 15 13:49:09 +0000 2015|RT @mesmoporreiro: Quando tens teste na ultima semana de aulas :)||
sofsantos98|Sun Mar 15 13:49:04 +0000 2015|Vou ter teste na tera, n estudei praticamente nd ||
claudia_gomas|Sun Mar 15 13:49:01 +0000 2015|RT @DumitruCiopcic: 13:13 que o teste de amanh seja fcil||
MrpireS_|Sun Mar 15 13:48:57 +0000 2015|RT @FodemeTodo_s2: Quando vou estudar para um teste : http://t.co/zy73bYx1qK||
catarinaantune5|Sun Mar 15 13:48:57 +0000 2015|N quero ter teste de portugus amanh ||
2muchflawless|Sun Mar 15 13:48:55 +0000 2015|Amanh tenho teste de matemticaAH AH AH AH AH AH||
tiagomarques28|Sun Mar 15 13:48:46 +0000 2015|Quando tens nega num teste que te correu super bem http://t.co/dCY1z600YK|38.768884|-9.25739542
DuarteNR9|Sun Mar 15 13:48:41 +0000 2015|Ugh, ainda tenho de ir estudar bc tenho teste amanha||
AndreiiaM7|Sun Mar 15 13:48:39 +0000 2015|O ltimo teste deste perodo  amanh, depois s penso mesmo em Calpe||
ppkdoniall_|Sun Mar 15 13:48:35 +0000 2015|RT @horantalentosa: hj faz 5 anos que o zayn fez o teste para o the X factor... eu s quero chorar no meu cantinho #KCA #Vote1DUK http://t.||
Madalenaaa__|Sun Mar 15 13:48:35 +0000 2015|S estou preocupada com teste de fq, tou me a cagar para o de histria pq j sei q vou ter tres||
moguingjay|Sun Mar 15 13:48:34 +0000 2015|@VXNYE NO FEZ O TESTE AT AGORA||
zayngirldontcry|Sun Mar 15 13:48:33 +0000 2015|fazendo teste da capricho quem sou eu no protesto||
AnaVenturaaa|Sun Mar 15 13:48:33 +0000 2015|Amanh, depois de acabar o teste de filosofia e de sair da sala, vou mandar grande grito de felicidade cuz frias a partir d segunda  tarde||
aVanessaSantos|Sun Mar 15 13:48:31 +0000 2015|RT @cometsx: Mesmo que ainda me falte fazer um teste.||
alcinoafonso|Sun Mar 15 13:48:30 +0000 2015|Oh merda lembrei me agora que nao tenho folha de teste||
Eduardocsilvaa|Sun Mar 15 13:48:30 +0000 2015|RT @leorossatto: TESTE DE LGICA proibido ir no protesto de vermelho A cor do PPS  vermelhoO PPS vai no protestoPergunta: vo bater n||
FFilipaa|Sun Mar 15 13:48:25 +0000 2015|Estou mesmo para ver o teste da amanh vai me correr super mal|41.1235124|-8.2238119
n_maiaa|Sun Mar 15 13:48:18 +0000 2015|@kakaPDC Teste segunda migs? ||
anaflferreira|Sun Mar 15 13:48:10 +0000 2015|amanha tenho teste de ingles||
vc_catarina|Sun Mar 15 13:48:04 +0000 2015|Nunca tive to em pnico para um teste. Nem vou ter tempo para respirar sequer||
Carolina_Bray|Sun Mar 15 13:47:59 +0000 2015|RT @andreiabbg14: Bray linda no temos teste para a semana ||
FandomsAndDemi|Sun Mar 15 13:47:56 +0000 2015|Assunto do teste de geografia chato pra porra||
muitoatoanavida|Sun Mar 15 13:47:49 +0000 2015|RT @inessribeiroo: Ter teste na ltima semana de aulas (???)||
andreiabbg14|Sun Mar 15 13:47:43 +0000 2015|Bray linda no temos teste para a semana ||
ficoporcima|Sun Mar 15 13:47:32 +0000 2015|Triste  a vida daqueles que ainda tm teste na ltima semana de aulas.||
FidorAndrade|Sun Mar 15 13:47:28 +0000 2015|RT @leorossatto: TESTE DE LGICA proibido ir no protesto de vermelho A cor do PPS  vermelhoO PPS vai no protestoPergunta: vo bater n||
poarrdimi|Sun Mar 15 13:47:12 +0000 2015|RT @leorossatto: TESTE DE LGICA proibido ir no protesto de vermelho A cor do PPS  vermelhoO PPS vai no protestoPergunta: vo bater n||
micaelaandreia2|Sun Mar 15 13:46:55 +0000 2015|RT @DumitruCiopcic: 13:13 que o teste de amanh seja fcil||
thezouisex|Sun Mar 15 13:46:49 +0000 2015|RT @LiamPayneNewsBR: Hoje faz 5 anos que Zayn fez seu teste para o The X Factor. Que orgulho! #KCA #Vote1DUK http://t.co/DPK5EhNPIq||
aanalinda|Sun Mar 15 13:46:44 +0000 2015|RT @panda_mafs: segunda feira  o ltimo teste ||
Debora_v|Sun Mar 15 13:46:38 +0000 2015|O meu tipo de personalidade  Ativista. Qual  o seu? http://t.co/13ldgEQ4W4 #16Personalities via @16Personalities||
inessrcarvalho|Sun Mar 15 13:46:36 +0000 2015|Tenho teste de matemtica amanh, depois j posso estar o resto da semana descansada||
ritagmoreira|Sun Mar 15 13:46:26 +0000 2015|Ia-me dar uma coisinha m quando pensei que o teste de hist ia ser amanh.||
Ben__V2|Sun Mar 15 13:46:24 +0000 2015|@tomasnunesss pt aposta teste d fq||
aninhaluci|Sun Mar 15 13:46:23 +0000 2015|RT @leorossatto: TESTE DE LGICA proibido ir no protesto de vermelho A cor do PPS  vermelhoO PPS vai no protestoPergunta: vo bater n||
podesirpocrl|Sun Mar 15 13:46:19 +0000 2015|so espero que o teste de literatura seja fcil||
MadalenaPombas|Sun Mar 15 13:46:17 +0000 2015|Ainda estou a tentar perceber como  q vou estudar,  q tenho teste de biologia amanh mas ok||
In3sOliveir0|Sun Mar 15 13:46:01 +0000 2015|RT @andreiarbf4: esta semana nem vai parecer a ltima, tenho um teste e um trabalho para apresentar ||
CarlaSi84747300|Sun Mar 15 13:45:55 +0000 2015|RT @iliveneil: tirando a parte de amanh ter teste de matemtica ya||
batmandozayn|Sun Mar 15 13:45:53 +0000 2015|RT @LiamPayneNewsBR: Hoje faz 5 anos que Zayn fez seu teste para o The X Factor. Que orgulho! #KCA #Vote1DUK http://t.co/DPK5EhNPIq||
Joaoizy|Sun Mar 15 13:45:52 +0000 2015|Teste amanh :(||
filippasoares|Sun Mar 15 13:45:49 +0000 2015|O teste  amanh e eu s de olhar para os livros tenho dores de cabea, no aguento mais||
analfa3|Sun Mar 15 13:45:47 +0000 2015|RT @mesmoporreiro: Quando tens teste na ultima semana de aulas :)||
twigabrielle|Sun Mar 15 13:45:42 +0000 2015|Fiquei em casa para estudar pq amanh tem teste n.||
filibarrosolove|Sun Mar 15 13:45:37 +0000 2015|Obrg stor (R)icado Homem por nos ter de obrigar a fazer um teste de moral na ultima semana de aulas ||
andreiarbf4|Sun Mar 15 13:45:37 +0000 2015|esta semana nem vai parecer a ltima, tenho um teste e um trabalho para apresentar ||
AnaaSooofia|Sun Mar 15 13:45:30 +0000 2015|J estive a estudar para o teste de amanh. Agora a nica coisa que fao hoje  a mala da escola para amanh e arrumar o quarto||
